R1,R2,R3,R4,Load
0.014417038,0.115442299,0.594300208,1212.248636,1.36
0.035592098,0.176185431,0.590611527,1050.814689,1.36
0.029976573,0.155645797,0.576217772,1283.258636,1.36
0.016312598,0.154075256,0.676601831,1531.873608,1.38
0.018485339,0.135152616,0.565680502,1202.931673,1.36
0.0176472,0.058729923,0.479115344,1047.018355,1.38
0.030753045,0.146800435,0.680462028,1273.214786,1.38
0.022929505,0.08841483,0.548188076,1303.734908,1.38
0.051935376,0.07271551,0.932161552,1105.143408,1.76
0.034670908,0.133540828,0.550280331,1227.493022,1.74
0.180994013,0.282072248,0.657626719,1402.949849,1.74
0.09398193,0.216303029,0.743369613,2327.967749,1.74
0.152158055,0.236265338,0.582436608,2017.131828,1.76
0.191822782,0.233495021,0.44666887,1261.541989,1.72
0.182299967,0.288889906,0.654688147,2484.875446,1.76
0.280400662,0.319147486,0.419544226,1506.205135,1.72
0.247023662,0.263318286,0.4703715,1521.848274,1.72
0.354419606,0.384517473,0.397514561,1125.989249,1.72
0.115725716,0.173032281,0.509575676,1910.249133,1.74
0.296732903,0.356309753,0.375223726,1190.289057,1.74
0.061111073,0.096860277,0.58709921,2349.852433,1.72
0.153397688,0.155257265,0.573054621,2490.609101,1.74
0.31488268,0.419808125,0.521868271,1887.242994,1.72
0.241118811,0.315552952,0.566782421,1996.119559,1.72
0.241909281,0.296825567,0.553033893,2053.724933,1.72
0.269286344,0.291107796,0.707548043,3009.699519,1.74
0.270135737,0.324887785,0.52157204,1723.014059,1.74
0.267516302,0.324931832,0.491996893,1573.101484,1.74
0.249237883,0.339007398,1.027786245,2463.595061,1.96
0.210207221,0.260779308,0.779577198,2667.946771,1.96
0.317316842,0.460605005,0.908723143,3063.524709,1.94
0.433143276,0.523320052,0.591626924,2060.184877,1.94
0.450835185,0.505814517,0.734813136,2436.53859,1.94
0.241290072,0.339295062,0.487561992,1771.593382,1.94
0.499867069,0.554591177,0.612576206,2382.925877,1.94
0.502096623,0.5948424,0.624999943,2271.970692,1.94
0.324911658,0.350197273,0.451391343,1807.155271,1.94
0.42359707,0.418400023,0.542382108,2196.49773,1.94
0.416390542,0.446455909,0.583754019,2534.139749,1.96
0.504054555,0.538000454,0.562010948,2426.263809,1.92
0.286776406,0.423924747,0.693241887,3015.77678,1.94
0.512659682,0.488226395,0.506820029,2014.55207,1.92
0.310602458,0.344877265,0.714686825,3054.345142,1.94
0.2333258,0.292087867,0.566284349,2221.066817,1.94
0.307743858,0.323070902,0.664495589,3497.126852,1.94
0.399984153,0.411687388,0.607264715,2927.275158,1.92
0.412325226,0.464180495,0.503936929,1766.121645,1.94
0.360055282,0.385847842,0.576914141,2190.026383,1.94
